,new_ent_rate3,new_ent_rate4,perm_ent4,ent_rate4,MASE > 1,MASE > 2
Q333,0.8785575861197886,0.7045943907807939,0.8167589296707497,2.9690145907112413,False,False
Q334,0.8145988143441129,0.7662975756180559,0.8610004886083831,3.514910799787152,False,False
Q335,0.8911339738993301,0.7612043658465931,0.8893490481473499,2.847473711567925,True,False
Q336,0.9163681264946205,0.8374835270188363,0.9578355451156232,3.097003518863885,False,False
Q337,0.8603508593131476,0.80983264492678,0.944636164719501,3.282325258965198,True,False
Q338,0.883451245276077,0.8322871542886254,0.9826707971097548,3.1779334772845704,False,False
Q339,0.8089655670345002,0.4628082554429658,0.8651950284242229,1.5614855793313391,False,False
Q340,0.744235830387034,0.3684245902725386,0.8630811217901966,1.7487266665657746,False,False
Q341,0.7430076385686645,0.5537905554980084,0.8764729214041722,1.898691711143292,True,True
Q342,0.6971774260741713,0.6824615666774447,0.9509228661863928,3.120920298651569,False,False
Q343,0.3072338879964178,0.15814571599341198,0.7689890835690638,1.7155889554253756,False,False
Q344,0.9265970907316591,0.827224562444594,0.966563992051644,2.5658205367640345,False,False
Q345,0.7801792374684335,0.5835241751484879,0.920475449170792,2.20662949174836,False,False
Q346,0.7524756721623954,0.6340057815179825,0.9106121651176752,2.83592484268302,False,False
Q347,0.011123754154237046,0.011211655225693364,0.0414683616179386,0.0334662422985329,False,False
Q348,0.366327039009312,0.44574300089105345,0.6134612097268195,1.5753848553345902,False,False
Q349,0.6437733583892765,0.5137610503369466,0.4012631555578164,0.5281295546234078,False,False
Q350,0.44182856373318197,0.553057075987244,0.1666312847366222,1.033216326730599,False,False
Q351,0.16858696107866897,0.3434278169615501,0.3512909496857652,1.742901984112613,False,False
Q352,0.6836680641067451,0.5759701258613313,0.6630532255361729,1.5063394195320057,False,False
Q353,0.8866580630637126,0.7227356643451605,0.7789257031368326,1.7416984566719456,False,False
Q354,0.8866580630637126,0.7227356643451605,0.7789257031368326,1.7416984566719456,False,False
Q355,0.8100291548535695,0.6410391910575508,0.7205925175292649,1.5535686729834954,False,False
Q356,0.6166713795855236,0.454204153166767,0.6535275846703323,1.611912778590174,False,False
Q357,0.9310961608511968,0.7269167153042762,0.8277867083916445,2.1724906450197707,False,False
Q358,0.5169337754318158,0.2965277746721057,0.5759083211392441,0.7724612453717823,False,False
Q359,0.9606567609743275,0.9000595433857338,0.8663458991738253,2.136071659776803,False,False
Q360,0.6938108153432996,0.7551731941322876,0.8669509293863842,1.8574410463046336,True,False
Q361,0.6938108153432996,0.7551731941322876,0.8669509293863842,1.8574410463046336,True,False
Q362,0.9381218977687216,0.8637564233357812,0.8372851290695296,1.6865386859215,False,False
Q363,0.6991645833741251,0.6716033406026503,0.903301644717306,1.3777825535970385,False,False
Q364,0.9087007086241119,0.5965268559644664,0.8594074743924126,1.38968097236228,False,False
Q365,0.9202368601409499,0.8246809584086376,0.8577504635963942,2.155281187563232,False,False
Q366,0.9272024312142949,0.9232867618218106,0.8153866210173536,2.606422763398765,False,False
Q367,0.8471251815550584,0.7783738930287667,0.7596587278461364,0.9775696869241016,False,False
Q368,0.9104698856296958,0.7611099589690717,0.8647424539351253,1.374519862174464,False,False
Q369,0.8424874694665772,0.7456894432102659,0.870480043898721,2.3179218760938367,False,False
Q370,0.9804458767717914,0.9169671989287207,0.8529292061851503,2.100741882839284,True,True
Q371,0.5286688140676314,0.6075452002803932,0.6426893693877572,2.1662904385700044,False,False
Q372,0.8957464718779282,0.8005244652504859,0.7558779010716168,1.8095705472632737,False,False
Q373,0.6162059737210848,0.5915467132680492,0.8876289146911175,1.3825332445951697,False,False
Q374,0.7054556435970916,0.6687208421467686,0.8801656583202826,2.3205146542262463,False,False
Q375,0.48647017176517127,0.31607979609902015,0.7972875094911328,1.2712157884037143,False,False
Q376,0.8251900896319566,0.40925089850916074,0.8472705057365048,1.6089087967912543,False,False
Q377,0.6625935009492407,0.48753075492561526,0.8360255027298995,1.6591429894229843,False,False
Q378,0.8797748998408412,0.6274180429564783,0.8209455212166586,1.5057022143597851,False,False
Q379,0.8788921372316689,0.7843210498949484,0.9293725590663268,1.865552591892748,False,False
Q380,0.7934864667420816,0.6740524785622326,0.8789669422500311,1.33799411262532,False,False
Q381,0.28996143716049216,0.3118923940156656,0.7604041389385452,2.46072779433841,False,False
Q382,0.4693593646215229,0.5337699531870704,0.8602453795848719,1.6688750030166708,False,False
Q383,0.4694087021902241,0.27744047065719585,0.8458813616224071,2.228327238259212,True,False
Q384,0.742430513322512,0.7928315912037158,0.8117894571817377,2.783038343035246,False,False
Q385,0.8441116957790952,0.5223290361312966,0.7173938946785583,1.4250735547152058,False,False
Q386,0.7248160850760414,0.6025881579447401,0.850260574159741,2.2528089501454547,False,False
Q387,0.8692356752965656,0.8257195138431752,0.8736358444004514,1.6509465221189843,False,False
Q388,0.7993586016867118,0.4511189773785162,0.6672969370800139,1.5867994556627756,False,False
Q389,0.9652759065209389,0.6988178785181309,0.8615189392901441,1.5209594961590145,False,False
Q390,0.8885371522948264,0.7849619946860458,0.9003316398396705,1.610468874854108,False,False
Q391,0.9354322282137852,0.882450404886452,0.7844975682793098,1.5843733269833735,False,False
Q392,0.8820395053216069,0.809087053581048,0.9291389001766208,1.081052590792631,False,False
Q393,0.8619818926501844,0.8034819924545864,0.9291389001766208,0.9590899603185667,False,False
Q394,0.8365883018960958,0.7367098301332169,0.8310824979218207,2.6787490090331576,False,False
Q395,0.8586199054896898,0.8218926563264576,0.8790045436783676,2.432426453829633,False,False
Q396,0.644551224324955,0.34662347669473587,0.6831453764943334,1.7601281396637078,False,False
Q397,0.946068923293656,0.8127148988406694,0.7966144733896172,1.5837887098963772,False,False
Q398,0.9165144427368533,0.7003252264843429,0.7815275634016742,1.729275958256464,False,False
Q399,0.7466419620899201,0.8130666482750148,0.7918051695010666,2.548896766366832,False,False
Q400,0.7391289163774898,0.7457161397162827,0.918638824608693,2.503575947963708,True,False
Q401,0.687573682012787,0.9689112109472573,0.8856970054074743,1.4048579016835665,True,False
Q402,0.7535514824347553,0.6853125207143499,0.7474464229979404,2.1651943256402064,False,False
Q403,0.9067181747968407,0.829984944748693,0.821328630922453,1.7339174701611793,False,False
Q404,0.8513677462370302,0.6592541247729007,0.7742635100936631,1.5298398791451664,False,False
Q405,0.9709953054070259,0.8311836310435313,0.8623774792700484,1.4375244107969969,False,False
Q406,0.9635738427043583,0.7535706428171178,0.8251682239592223,1.6432104329863857,True,True
Q407,0.7275535623485577,0.5554442482476778,0.8744943843803555,1.4463371490308017,False,False
Q408,0.8194087236011453,0.6658091059764425,0.7546918929162181,1.941939965400601,False,False
Q409,0.949366964477159,0.8073090041453954,0.8224517288489319,1.267686704091658,False,False
Q410,0.9212228536709817,0.8945523132412133,0.8563404589612494,1.0966744811014189,False,False
Q411,0.9314670570590416,0.8912289224592426,0.9275354549379206,1.679069331190164,False,False
Q412,0.8463297365277687,0.8271150574822337,0.7107977225913247,1.6231868558447944,False,False
Q413,0.6565555468381207,0.5451941160259439,0.6248462191152626,2.047517343256575,False,False
Q414,0.38411417169468276,0.21707475464308068,0.3924542748624222,0.7526396405052517,False,False
Q415,0.8359853391950371,0.6916464851222184,0.7654422383875898,1.6655708582730722,False,False
Q416,0.7889707690845782,0.38310509511761986,0.8450820938308463,1.5997720889205165,False,False
Q417,0.7889707690845782,0.38310509511761986,0.8450820938308463,1.5997720889205165,False,False
Q418,0.9455522357740815,0.9223511671214382,0.849099808849157,2.158387080444263,False,False
Q419,0.9858381667919153,0.9351979768473379,0.8353802597922887,2.359781852249012,False,False
Q420,0.7269162020820447,0.5425233266891797,0.578000809842353,1.279423072219931,False,False
Q421,0.9436615952390947,0.8253032550749806,0.8915235407685033,1.6358068046924714,False,False
Q422,0.9941808833975231,0.8747670060818309,0.8369336086243162,1.130424169554748,False,False
Q423,0.9474824905917181,0.8310749976360816,0.8571989989411538,1.7966382163994925,False,False
Q424,0.7868840289376041,0.4474920245127191,0.6086840013799716,1.0200252739292863,False,False
Q425,0.5837206033719943,0.4038133998827163,0.5223463421067491,1.1485144305630932,False,False
Q426,0.7379042261588408,0.5866183917943548,0.6984347027998243,1.8996666060105505,False,False
Q427,0.8721645211968841,0.8148857502000502,0.9078750948336418,1.2620832761856455,False,False
Q428,0.9515267658260629,0.9153232222124768,0.8154162935139919,1.2175322832023343,False,False
Q429,0.9497916878201974,0.9049734689269702,0.744178433044611,1.6288531894490732,False,False
Q430,0.6236658277927973,0.22540382698528488,0.4605017939377749,0.4541251100036307,True,True
Q431,0.5228052670806758,0.3864240438072901,0.6818768275332661,1.124523418357239,False,False
Q432,0.16785488972556464,0.4032302214041223,0.3312440758799242,1.2497298816396143,False,False
Q433,0.9476190976028327,0.6853637905343664,0.8450820938308463,1.445328257715622,False,False
Q434,0.498068845336862,0.4847776082683054,0.609525917192295,1.3507952064271211,False,False
Q435,0.8514601877936084,0.8436398451368129,0.8237304086414398,2.706880642927441,False,False
Q436,0.9212032073795472,0.7813179027780237,0.7815275634016742,1.971268866830744,False,False
Q437,0.4112797116435211,0.2436148567548759,0.7420936876448981,0.7143751270751328,False,False
Q438,0.7001628166904293,0.687435033738429,0.9470691769719336,2.607397610090822,False,False
Q439,0.3108204335983458,0.5501533687915844,0.8514011940557873,1.7618486384031842,False,False
Q440,0.6033878438891747,0.2090570951285968,0.7839492632715361,1.169093845494556,False,False
Q441,0.534397953190975,0.2145764608259274,0.6918341083070397,0.7876397738115557,False,False
Q442,0.3667559525640353,0.5714830476080831,0.7638767820960364,2.081680753577311,False,False
Q443,0.5623372037911326,0.419424739503655,0.8141452204207467,1.1524112926698575,False,False
Q444,0.7537153302947737,0.18331300147742569,0.8131030592241707,1.1907451447820914,False,False
Q445,0.46407465851311386,0.5976580879091955,0.9015308306690962,2.7816192103902577,False,False
Q446,0.9011394625898363,0.6201772286492724,0.9321089050542564,1.2874963225552218,False,False
Q447,0.5099008766150996,0.6224243652403504,0.5940884868834794,0.5575432142716789,False,False
Q448,0.40833150302132476,0.24508000861349769,0.4035040252029903,0.7745288051701429,False,False
Q449,0.6968295245219763,0.5609582755976965,0.8375386388368748,1.842901621302885,False,False
Q450,0.8649980609837926,0.7022037876566677,0.7546031499893844,1.3803140521917456,True,False
Q451,0.9479125299194031,0.8649137526378092,0.8443205644044696,1.9719662155926243,False,False
Q452,0.8545014091346843,0.7537392158190628,0.7199446228239963,1.7379727157652312,False,False
Q453,0.8595536664801928,0.6946009669734635,0.6834802727719663,0.8629647485153655,False,False
Q454,0.6844449811567749,0.4949483970367562,0.7124011678300248,1.6008399705076497,False,False
Q455,0.7514454207851154,0.4121075195879953,0.7078277177136889,1.7283506720017097,False,False
Q456,0.9607180277013952,0.8796917392388706,0.9102400694987188,1.1157399795399356,False,False
Q457,0.9607180277013952,0.8796917392388706,0.9102400694987188,1.1157399795399356,False,False
Q458,0.6062432012282545,0.31826448293351817,0.4591460920994116,0.6797453909825882,False,False
Q459,0.3941749747329392,0.3746706170813299,0.8140345557443545,2.1856795982107027,False,False
Q460,0.703683081354956,0.5542041854466142,0.8891869074480334,1.8149717151760627,False,False
Q461,0.7205041810877775,0.6691888438302551,0.956956203794668,2.3309065911890565,False,False
Q462,0.8839097678463672,0.7546744564482144,0.9025602393424697,1.9002717505140383,False,False
Q463,0.8223417504947741,0.6581183868801821,0.9567206295032468,2.238695963476117,False,False
Q464,0.41530203216180184,0.18710919717637167,0.732796896663898,1.111415921724089,True,False
Q465,0.7924000436439664,0.7838834249524458,0.9501728883897902,2.3527456790932733,False,False
Q466,0.5795286324217427,0.27462439601405747,0.7997891412509598,2.672389235971531,False,False
Q467,0.44369004770820714,0.5118931606859911,0.8750264668994292,2.587717428309797,False,False
Q468,-0.0,-0.0,0.5778787066650047,0.4379571136609411,False,False
Q469,0.7891700645371,0.6737059769981846,0.9104512657735596,2.24460492747056,False,False
Q470,0.747340627457928,0.7215566828253328,0.9221578916340216,2.58163194497168,False,False
Q471,0.4946242217217591,0.3188240041323176,0.767790939511811,1.0955746827530528,True,False
Q472,0.927521653491222,0.7485651903392835,0.8784601738983879,1.329204072978393,False,False
Q473,0.7453112235947653,0.6643050007791325,0.92312099443417,2.6239068794605926,False,False
Q474,0.8086643527881257,0.4248759697754111,0.8351284429292818,1.7235960944104116,False,False
Q475,0.9223179460988052,0.8051905899847843,0.93043559663829,1.9618450476251552,False,False
Q476,0.7942643070438796,0.6949900194144542,0.944967298046662,1.2050046746524143,False,False
Q477,0.8848613741077065,0.8845068013113333,0.9198544463104056,2.8034393857000683,False,False
Q478,0.48636411544166797,0.2114678983062958,0.8349459358257888,1.7613219815903431,False,False
Q479,0.6986352947256712,0.6264663855079424,0.934860429296999,2.544465039575738,False,False
Q480,0.5420342048028424,0.6059406275697797,0.8746575528326163,2.242691446567844,False,False
Q481,0.9556097408587556,0.9312025558992939,0.9250007316882972,2.369494141327908,False,False
Q482,0.6132086468018949,0.5484261927368529,0.864179555250917,1.5235767384601606,False,False
Q483,0.9598230803286503,0.7522400856031615,0.8424979368952226,1.6832336865987692,False,False
Q484,0.8729460914282192,0.7851810458869535,0.8427171191657695,1.8430314788701705,False,False
Q485,0.8743908452184761,0.7183821698777322,0.7471398319448802,2.4654360986464794,False,False
Q486,0.9636762442896227,0.8541625370298078,0.8494020341798368,1.4786765823282542,True,False
Q487,0.8706287067125393,0.6546327092541698,0.8669509293863841,1.3797302384152026,False,False
Q488,0.840829297931329,0.816548519868172,0.7257958896524339,1.4889144895429174,False,False
Q489,0.1445461568309595,0.32560352178068813,0.3019716381473117,0.98973178638206,False,False
Q490,0.8426943857300341,0.6455782417328102,0.7805291483755328,1.86183389747782,False,False
Q491,0.7939548884459589,0.5821626007751797,0.7638387931488896,1.865976214810802,False,False
Q492,0.6719496959644699,0.7069005687165467,0.7366349780506394,1.6087366614670084,False,False
Q493,0.7095002948588947,0.7217582810928875,0.873284323955238,1.0430372478776035,False,False
Q494,0.8620179059369714,0.680905319750741,0.8224517288489319,1.6216216214130852,False,False
Q495,0.9585605233206764,0.8989247952107765,0.8836412846130273,1.754535186191516,False,False
Q496,0.640002967552544,0.29568088881223964,0.4893220237826064,0.6051905470156425,False,False
Q497,0.7831768595669532,0.6888542872159986,0.7008095382398306,1.994592327610334,False,False
Q498,0.4813119109684274,0.5424993485095704,0.5915451151545875,1.314455486638164,False,False
Q499,0.8428620055700584,0.7942028919123193,0.7107089796644909,1.5567275616216718,False,False
Q500,0.7817376496958606,0.7481890145889555,0.6869519603874192,1.8520534888004812,False,False
Q501,0.7329467712135589,0.6287375055133395,0.8865836416255203,2.365616535915493,False,False
Q502,0.7423765557719477,0.5536088140824451,0.8732161685139052,1.5116321333442937,False,False
Q503,0.8170717002198571,0.6787628623236394,0.9346426195119432,2.262683385982441,False,False
Q504,0.7338583067096263,0.560442217937114,0.9079149018254816,1.9331432751082132,False,False
Q505,0.6199842232307,0.5400294380215168,0.8368043603001775,2.171028458773264,False,False
Q506,0.6689503072586418,0.6162355141671587,0.89663598397485,2.377845539785069,False,False
